Level,Item,Type,ItemDesc,Commodity Code,Supplier,Region,Year,Quarter,Answer,Price,Quantity,ExtendedPrice,Color,Size
2,2.2,Item,Bolts,Bolt Parts,Best,USA,2006,Q3,,17,298,5066,Green,Small
2,2.2,Item,Bolts,Bolt Parts,Best,USA,2006,Q4,,10,536,5360,Blue,Medium
2,2.2,Item,Bolts,Bolt Parts,Best,APAC,2007,Q1,,91,67,6097,Red,Large
2,2.2,Item,Bolts,Bolt Parts,Best,APAC,2007,Q2,,24,383,9192,Green,Huge
2,2.2,Item,Bolts,Bolt Parts,Best,APAC,2007,Q3,,7,339,2373,Blue,Small
2,2.2,Item,Bolts,Bolt Parts,Best,APAC,2007,Q4,,58,130,7540,Red,Medium
2,2.2,Item,Bolts,Bolt Parts,Best,EUR,2007,Q1,,41,390,15990,Green,Large
2,2.2,Item,Bolts,Bolt Parts,Best,EUR,2007,Q2,,2,128,256,Blue,Huge
2,2.2,Item,Bolts,Bolt Parts,Best,EUR,2007,Q3,,50,179,8950,Red,Small
2,2.2,Item,Bolts,Bolt Parts,Best,EUR,2007,Q4,,58,75,4350,Green,Medium
2,2.2,Item,Bolts,Bolt Parts,Best,USA,2007,Q1,,51,114,5814,Blue,Large
2,2.2,Item,Bolts,Bolt Parts,Best,USA,2007,Q2,,93,252,23436,Red,Huge
2,2.2,Item,Bolts,Bolt Parts,Best,USA,2007,Q3,,21,661,13881,Green,Small
2,2.2,Item,Bolts,Bolt Parts,Best,USA,2007,Q4,,96,259,24864,Blue,Medium
2,2.2,Item,Bolts,Bolt Parts,Historical,APAC,2006,Q2,,17,24,408,Red,Large
2,2.2,Item,Bolts,Bolt Parts,Historical,APAC,2006,Q3,,94,30,2820,Green,Huge
2,2.2,Item,Bolts,Bolt Parts,Historical,APAC,2006,Q4,,1,119,119,Blue,Small
2,2.2,Item,Bolts,Bolt Parts,Historical,EUR,2006,Q1,,2,21,42,Red,Medium
2,2.2,Item,Bolts,Bolt Parts,Historical,EUR,2006,Q2,,53,19,1007,Green,Large
2,2.2,Item,Bolts,Bolt Parts,Historical,EUR,2006,Q3,,3,78,234,Blue,Huge
2,2.2,Item,Bolts,Bolt Parts,Historical,EUR,2006,Q4,,13,278,3614,Red,Small
2,2.2,Item,Bolts,Bolt Parts,Historical,USA,2006,Q1,,56,5,280,Green,Medium
2,2.2,Item,Bolts,Bolt Parts,Historical,USA,2006,Q2,,38,763,28994,Blue,Large
2,2.2,Item,Bolts,Bolt Parts,Historical,USA,2006,Q3,,26,460,11960,Red,Huge
2,2.2,Item,Bolts,Bolt Parts,Historical,USA,2006,Q4,,32,382,12224,Green,Small
2,2.2,Item,Bolts,Bolt Parts,Historical,APAC,2007,Q1,,40,16,640,Blue,Medium
2,2.2,Item,Bolts,Bolt Parts,Historical,APAC,2007,Q2,,4,664,2656,Red,Large
2,2.2,Item,Bolts,Bolt Parts,Historical,APAC,2007,Q3,,9,239,2151,Green,Huge
2,2.2,Item,Bolts,Bolt Parts,Historical,APAC,2007,Q4,,40,511,20440,Blue,Small
2,2.2,Item,Bolts,Bolt Parts,Historical,EUR,2007,Q1,,50,406,20300,Red,Medium
2,2.2,Item,Bolts,Bolt Parts,Historical,EUR,2007,Q2,,11,34,374,Green,Large
2,2.2,Item,Bolts,Bolt Parts,Historical,EUR,2007,Q3,,79,209,16511,Blue,Huge
2,2.2,Item,Bolts,Bolt Parts,Historical,EUR,2007,Q4,,102,316,32232,Red,Small
2,2.2,Item,Bolts,Bolt Parts,Historical,USA,2007,Q1,,71,392,27832,Green,Medium
2,2.2,Item,Bolts,Bolt Parts,Historical,USA,2007,Q2,,43,212,9116,Blue,Large
2,2.2,Item,Bolts,Bolt Parts,Historical,USA,2007,Q3,,4,101,404,Red,Huge
2,2.2,Item,Bolts,Bolt Parts,Historical,USA,2007,Q4,,2,16,32,Green,Small
2,2.2,Item,Bolts,Bolt Parts,Initial,APAC,2006,Q2,,69,170,11730,Blue,Medium
2,2.2,Item,Bolts,Bolt Parts,Initial,APAC,2006,Q3,,8,232,1856,Red,Large
2,2.2,Item,Bolts,Bolt Parts,Initial,APAC,2006,Q4,,44,378,16632,Green,Huge
2,2.2,Item,Bolts,Bolt Parts,Initial,EUR,2006,Q1,,31,743,23033,Blue,Small
2,2.2,Item,Bolts,Bolt Parts,Initial,EUR,2006,Q2,,52,14,728,Red,Medium
2,2.2,Item,Bolts,Bolt Parts,Initial,EUR,2006,Q3,,47,279,13113,Green,Large
2,2.2,Item,Bolts,Bolt Parts,Initial,EUR,2006,Q4,,76,146,11096,Blue,Huge
2,2.2,Item,Bolts,Bolt Parts,Initial,USA,2006,Q1,,58,633,36714,Red,Small
2,2.2,Item,Bolts,Bolt Parts,Initial,USA,2006,Q2,,16,282,4512,Green,Medium
2,2.2,Item,Bolts,Bolt Parts,Initial,USA,2006,Q3,,63,137,8631,Blue,Large
2,2.2,Item,Bolts,Bolt Parts,Initial,USA,2006,Q4,,9,485,4365,Red,Huge
2,2.2,Item,Bolts,Bolt Parts,Initial,APAC,2007,Q1,,20,382,7640,Green,Small
2,2.2,Item,Bolts,Bolt Parts,Initial,APAC,2007,Q2,,27,77,2079,Blue,Medium
2,2.2,Item,Bolts,Bolt Parts,Initial,APAC,2007,Q3,,92,53,4876,Red,Large
2,2.2,Item,Bolts,Bolt Parts,Initial,APAC,2007,Q4,,112,412,46144,Green,Huge
2,2.2,Item,Bolts,Bolt Parts,Initial,EUR,2007,Q1,,44,502,22088,Blue,Small
2,2.2,Item,Bolts,Bolt Parts,Initial,EUR,2007,Q2,,77,614,47278,Red,Medium
2,2.2,Item,Bolts,Bolt Parts,Initial,EUR,2007,Q3,,14,219,3066,Green,Large
2,2.2,Item,Bolts,Bolt Parts,Initial,EUR,2007,Q4,,1,800,800,Blue,Huge
2,2.2,Item,Bolts,Bolt Parts,Initial,USA,2007,Q1,,25,111,2775,Red,Small
2,2.2,Item,Bolts,Bolt Parts,Initial,USA,2007,Q2,,1,690,690,Green,Medium
2,2.2,Item,Bolts,Bolt Parts,Initial,USA,2007,Q3,,18,809,14562,Blue,Large
2,2.2,Item,Bolts,Bolt Parts,Initial,USA,2007,Q4,,30,93,2790,Red,Huge
2,2.2,Item,Bolts,Bolt Parts,Dell,APAC,2006,Q2,,14,52,728,Green,Small
2,2.2,Item,Bolts,Bolt Parts,Dell,APAC,2006,Q3,,21,31,651,Blue,Medium
2,2.2,Item,Bolts,Bolt Parts,Dell,APAC,2006,Q4,,52,435,22620,Red,Large
2,2.2,Item,Bolts,Bolt Parts,Dell,USA,2006,Q1,,2,176,352,Green,Huge
2,2.2,Item,Bolts,Bolt Parts,Dell,USA,2006,Q2,,22,580,12760,Blue,Small
2,2.2,Item,Bolts,Bolt Parts,Dell,USA,2006,Q3,,19,10,190,Red,Medium
2,2.2,Item,Bolts,Bolt Parts,Dell,USA,2006,Q4,,16,85,1360,Green,Large
2,2.2,Item,Bolts,Bolt Parts,Dell,APAC,2007,Q1,,18,304,5472,Blue,Huge
2,2.2,Item,Bolts,Bolt Parts,Dell,APAC,2007,Q2,,56,356,19936,Red,Small
2,2.2,Item,Bolts,Bolt Parts,Dell,APAC,2007,Q3,,38,21,798,Green,Medium
2,2.2,Item,Bolts,Bolt Parts,Dell,APAC,2007,Q4,,10,125,1250,Blue,Large
2,2.2,Item,Bolts,Bolt Parts,Dell,USA,2007,Q1,,1,213,213,Red,Huge
2,2.2,Item,Bolts,Bolt Parts,Dell,USA,2007,Q3,,9,60,540,Green,Small
2,2.2,Item,Bolts,Bolt Parts,Dell,USA,2007,Q4,,23,575,13225,Blue,Medium
2,2.2,Item,Bolts,Bolt Parts,Apple,APAC,2006,Q2,,1,1120,1120,Red,Large
2,2.2,Item,Bolts,Bolt Parts,Apple,APAC,2006,Q3,,8,220,1760,Green,Huge
2,2.2,Item,Bolts,Bolt Parts,Apple,APAC,2006,Q4,,22,90,1980,Blue,Small
2,2.2,Item,Bolts,Bolt Parts,Apple,EUR,2006,Q1,,32,172,5504,Red,Medium
2,2.2,Item,Bolts,Bolt Parts,Apple,EUR,2006,Q2,,48,581,27888,Green,Large
2,2.2,Item,Bolts,Bolt Parts,Apple,EUR,2006,Q3,,4,447,1788,Blue,Huge
2,2.2,Item,Bolts,Bolt Parts,Apple,EUR,2006,Q4,,58,243,14094,Red,Small
2,2.2,Item,Bolts,Bolt Parts,Apple,USA,2006,Q1,,38,112,4256,Green,Medium
2,2.2,Item,Bolts,Bolt Parts,Apple,USA,2006,Q2,,15,55,825,Blue,Large
2,2.2,Item,Bolts,Bolt Parts,Apple,USA,2006,Q3,,1,232,232,Red,Huge
2,2.2,Item,Bolts,Bolt Parts,Apple,USA,2006,Q4,,58,321,18618,Green,Small
2,2.2,Item,Bolts,Bolt Parts,Apple,APAC,2007,Q1,,8,890,7120,Blue,Medium
2,2.2,Item,Bolts,Bolt Parts,Apple,APAC,2007,Q2,,92,520,47840,Red,Large
2,2.2,Item,Bolts,Bolt Parts,Apple,APAC,2007,Q3,,103,72,7416,Green,Huge
2,2.2,Item,Bolts,Bolt Parts,Apple,APAC,2007,Q4,,29,780,22620,Blue,Small
2,2.2,Item,Bolts,Bolt Parts,Apple,EUR,2007,Q1,,73,780,56940,Red,Medium
2,2.2,Item,Bolts,Bolt Parts,Apple,EUR,2007,Q2,,22,355,7810,Green,Large
2,2.2,Item,Bolts,Bolt Parts,Apple,EUR,2007,Q3,,3,307,921,Blue,Huge
2,2.2,Item,Bolts,Bolt Parts,Apple,EUR,2007,Q4,,15,673,10095,Red,Small
2,2.2,Item,Bolts,Bolt Parts,Apple,USA,2007,Q1,,14,861,12054,Green,Medium
2,2.2,Item,Bolts,Bolt Parts,Apple,USA,2007,Q2,,56,487,27272,Blue,Large
2,2.2,Item,Bolts,Bolt Parts,Apple,USA,2007,Q3,,7,133,931,Red,Huge
2,2.2,Item,Bolts,Bolt Parts,Apple,USA,2007,Q4,,11,927,10197,Green,Small
2,2.2,Item,Bolts,Bolt Parts,HP,APAC,2006,Q2,,9,4,36,Blue,Medium
2,2.2,Item,Bolts,Bolt Parts,HP,APAC,2006,Q3,,22,555,12210,Red,Large
2,2.2,Item,Bolts,Bolt Parts,HP,APAC,2006,Q4,,1,363,363,Green,Huge
2,2.2,Item,Bolts,Bolt Parts,HP,EUR,2006,Q1,,48,198,9504,Blue,Small
2,2.2,Item,Bolts,Bolt Parts,HP,EUR,2006,Q2,,11,30,330,Red,Medium
2,2.2,Item,Bolts,Bolt Parts,HP,EUR,2006,Q3,,35,10,350,Green,Large
2,2.2,Item,Bolts,Bolt Parts,HP,EUR,2006,Q4,,12,554,6648,Blue,Huge
2,2.2,Item,Bolts,Bolt Parts,HP,USA,2006,Q1,,13,708,9204,Red,Small
2,2.2,Item,Bolts,Bolt Parts,HP,USA,2006,Q2,,10,342,3420,Green,Medium
2,2.2,Item,Bolts,Bolt Parts,HP,USA,2006,Q3,,31,450,13950,Blue,Large
2,2.2,Item,Bolts,Bolt Parts,HP,APAC,2007,Q1,,1,265,265,Red,Huge
2,2.2,Item,Bolts,Bolt Parts,HP,APAC,2007,Q2,,10,1047,10470,Green,Small
2,2.2,Item,Bolts,Bolt Parts,HP,APAC,2007,Q3,,22,932,20504,Blue,Medium
2,2.2,Item,Bolts,Bolt Parts,HP,APAC,2007,Q4,,1,357,357,Red,Large
2,2.2,Item,Bolts,Bolt Parts,HP,EUR,2007,Q1,,18,581,10458,Green,Huge
2,2.2,Item,Bolts,Bolt Parts,HP,EUR,2007,Q2,,78,180,14040,Blue,Small
2,2.2,Item,Bolts,Bolt Parts,HP,EUR,2007,Q3,,19,444,8436,Red,Medium
2,2.2,Item,Bolts,Bolt Parts,HP,EUR,2007,Q4,,91,673,61243,Green,Large
2,2.2,Item,Bolts,Bolt Parts,HP,USA,2007,Q1,,80,535,42800,Blue,Huge
2,2.2,Item,Bolts,Bolt Parts,HP,USA,2007,Q2,,4,583,2332,Red,Small
2,2.2,Item,Bolts,Bolt Parts,HP,USA,2007,Q3,,6,486,2916,Green,Medium
2,2.2,Item,Bolts,Bolt Parts,HP,USA,2007,Q4,,3,238,714,Blue,Large
2,2.2,Item,Bolts,Bolt Parts,Gateway,APAC,2006,Q2,,5,142,710,Red,Huge
2,2.2,Item,Bolts,Bolt Parts,Gateway,APAC,2006,Q3,,16,176,2816,Green,Small
2,2.2,Item,Bolts,Bolt Parts,Gateway,APAC,2006,Q4,,24,330,7920,Blue,Medium
2,2.2,Item,Bolts,Bolt Parts,Gateway,EUR,2006,Q1,,20,17,340,Red,Large
2,2.2,Item,Bolts,Bolt Parts,Gateway,EUR,2006,Q2,,7,488,3416,Green,Huge
2,2.2,Item,Bolts,Bolt Parts,Gateway,EUR,2006,Q3,,13,575,7475,Blue,Small
2,2.2,Item,Bolts,Bolt Parts,Gateway,EUR,2006,Q4,,35,983,34405,Red,Medium
2,2.2,Item,Bolts,Bolt Parts,Gateway,USA,2006,Q1,,11,142,1562,Green,Large
2,2.2,Item,Bolts,Bolt Parts,Gateway,USA,2006,Q2,,45,597,26865,Blue,Huge
2,2.2,Item,Bolts,Bolt Parts,Gateway,USA,2006,Q3,,2,91,182,Red,Small
2,2.2,Item,Bolts,Bolt Parts,Gateway,USA,2006,Q4,,32,52,1664,Green,Medium
2,2.2,Item,Bolts,Bolt Parts,Gateway,APAC,2007,Q1,,10,39,390,Blue,Large
2,2.2,Item,Bolts,Bolt Parts,Gateway,APAC,2007,Q2,,58,3,174,Red,Huge
2,2.2,Item,Bolts,Bolt Parts,Gateway,APAC,2007,Q3,,55,87,4785,Green,Small
2,2.2,Item,Bolts,Bolt Parts,Gateway,APAC,2007,Q4,,14,292,4088,Blue,Medium
2,2.2,Item,Bolts,Bolt Parts,Gateway,EUR,2007,Q1,,20,616,12320,Red,Large
2,2.2,Item,Bolts,Bolt Parts,Gateway,EUR,2007,Q2,,91,122,11102,Green,Huge
2,2.2,Item,Bolts,Bolt Parts,Gateway,EUR,2007,Q3,,19,439,8341,Blue,Small
2,2.2,Item,Bolts,Bolt Parts,Gateway,EUR,2007,Q4,,1,19,19,Red,Medium
2,2.2,Item,Bolts,Bolt Parts,Gateway,USA,2007,Q1,,17,24,408,Green,Large
2,2.2,Item,Bolts,Bolt Parts,Gateway,USA,2007,Q2,,2,389,778,Blue,Huge
2,2.2,Item,Bolts,Bolt Parts,Gateway,USA,2007,Q3,,15,420,6300,Red,Small
2,2.2,Item,Bolts,Bolt Parts,Gateway,USA,2007,Q4,,78,97,7566,Green,Medium
2,2.2,Item,Bolts,Bolt Parts,Lenovo,APAC,2006,Q2,,45,235,10575,Blue,Large
2,2.2,Item,Bolts,Bolt Parts,Lenovo,APAC,2006,Q3,,34,707,24038,Red,Huge
2,2.2,Item,Bolts,Bolt Parts,Lenovo,APAC,2006,Q4,,4,79,316,Green,Small
2,2.2,Item,Bolts,Bolt Parts,Lenovo,EUR,2006,Q1,,13,376,4888,Blue,Medium
2,2.2,Item,Bolts,Bolt Parts,Lenovo,EUR,2006,Q2,,30,445,13350,Red,Large
2,2.2,Item,Bolts,Bolt Parts,Lenovo,EUR,2006,Q3,,13,344,4472,Green,Huge
2,2.2,Item,Bolts,Bolt Parts,Lenovo,EUR,2006,Q4,,1,568,568,Blue,Small
2,2.2,Item,Bolts,Bolt Parts,Lenovo,USA,2006,Q1,,21,410,8610,Red,Medium
2,2.2,Item,Bolts,Bolt Parts,Lenovo,USA,2006,Q2,,1,597,597,Green,Large
2,2.2,Item,Bolts,Bolt Parts,Lenovo,USA,2006,Q3,,104,317,32968,Blue,Huge
2,2.2,Item,Bolts,Bolt Parts,Lenovo,USA,2006,Q4,,26,20,520,Red,Small
2,2.2,Item,Bolts,Bolt Parts,Lenovo,APAC,2007,Q1,,55,332,18260,Green,Medium
2,2.2,Item,Bolts,Bolt Parts,Lenovo,APAC,2007,Q2,,63,440,27720,Blue,Large
2,2.2,Item,Bolts,Bolt Parts,Lenovo,APAC,2007,Q3,,9,51,459,Red,Huge
2,2.2,Item,Bolts,Bolt Parts,Lenovo,APAC,2007,Q4,,14,114,1596,Green,Small
2,2.2,Item,Bolts,Bolt Parts,Lenovo,EUR,2007,Q1,,29,12,348,Blue,Medium
2,2.2,Item,Bolts,Bolt Parts,Lenovo,EUR,2007,Q2,,12,15,180,Red,Large
2,2.2,Item,Bolts,Bolt Parts,Lenovo,EUR,2007,Q3,,64,799,51136,Green,Huge
2,2.2,Item,Bolts,Bolt Parts,Lenovo,EUR,2007,Q4,,8,652,5216,Blue,Small
2,2.2,Item,Bolts,Bolt Parts,Lenovo,USA,2007,Q1,,5,418,2090,Red,Medium
2,2.2,Item,Bolts,Bolt Parts,Lenovo,USA,2007,Q2,,2,97,194,Green,Large
2,2.2,Item,Bolts,Bolt Parts,Lenovo,USA,2007,Q3,,78,137,10686,Blue,Huge
2,2.2,Item,Bolts,Bolt Parts,Lenovo,USA,2007,Q4,,75,264,19800,Red,Small
1,2.3,Section,Nuts,Nut Parts,,,,,,,,,,
2,2.3,Item,Nuts,Nut Parts,Best,APAC,2006,Q2,,43,229,9847,Green,Medium
2,2.3,Item,Nuts,Nut Parts,Best,APAC,2006,Q3,,39,218,8502,Blue,Large
2,2.3,Item,Nuts,Nut Parts,Best,APAC,2006,Q4,,39,24,936,Red,Huge
2,2.3,Item,Nuts,Nut Parts,Best,EUR,2006,Q1,,1,129,129,Green,Small
2,2.3,Item,Nuts,Nut Parts,Best,EUR,2006,Q2,,43,410,17630,Blue,Medium
2,2.3,Item,Nuts,Nut Parts,Best,EUR,2006,Q3,,11,310,3410,Red,Large
2,2.3,Item,Nuts,Nut Parts,Best,EUR,2006,Q4,,17,7,119,Green,Huge
2,2.3,Item,Nuts,Nut Parts,Best,USA,2006,Q1,,37,136,5032,Blue,Small
2,2.3,Item,Nuts,Nut Parts,Best,USA,2006,Q2,,41,337,13817,Red,Medium
2,2.3,Item,Nuts,Nut Parts,Best,USA,2006,Q3,,52,42,2184,Green,Large
2,2.3,Item,Nuts,Nut Parts,Best,USA,2006,Q4,,1,197,197,Blue,Huge
2,2.3,Item,Nuts,Nut Parts,Best,,2007,Q1,This is the answer!,1,61,61,Red,Small
2,2.3,Item,Nuts,Nut Parts,Best,APAC,2007,Q1,,1,61,61,Green,Medium
2,2.3,Item,Nuts,Nut Parts,Best,APAC,2007,Q2,,16,127,2032,Blue,Large
2,2.3,Item,Nuts,Nut Parts,Best,APAC,2007,Q3,,54,58,3132,Red,Huge
2,2.3,Item,Nuts,Nut Parts,Best,APAC,2007,Q4,,19,402,7638,Green,Small
2,2.3,Item,Nuts,Nut Parts,Best,EUR,2007,Q1,,25,20,500,Blue,Medium
2,2.3,Item,Nuts,Nut Parts,Best,EUR,2007,Q2,,18,79,1422,Red,Large
2,2.3,Item,Nuts,Nut Parts,Best,EUR,2007,Q3,,33,200,6600,Green,Huge
2,2.3,Item,Nuts,Nut Parts,Best,EUR,2007,Q4,,4,15,60,Blue,Small
2,2.3,Item,Nuts,Nut Parts,Best,USA,2007,Q1,,5,5,25,Red,Medium
2,2.3,Item,Nuts,Nut Parts,Best,USA,2007,Q2,,23,254,5842,Green,Large
2,2.3,Item,Nuts,Nut Parts,Best,USA,2007,Q3,,1,289,289,Blue,Huge
2,2.3,Item,Nuts,Nut Parts,Best,USA,2007,Q4,,31,24,744,Red,Small
2,2.3,Item,Nuts,Nut Parts,Historical,APAC,2006,Q2,,69,296,20424,Green,Medium
2,2.3,Item,Nuts,Nut Parts,Historical,APAC,2006,Q3,,23,150,3450,Blue,Large
2,2.3,Item,Nuts,Nut Parts,Historical,APAC,2006,Q4,,6,68,408,Red,Huge
2,2.3,Item,Nuts,Nut Parts,Historical,EUR,2006,Q1,,46,310,14260,Green,Small
2,2.3,Item,Nuts,Nut Parts,Historical,EUR,2006,Q2,,3,32,96,Blue,Medium
2,2.3,Item,Nuts,Nut Parts,Historical,EUR,2006,Q3,,1,568,568,Red,Large
2,2.3,Item,Nuts,Nut Parts,Historical,EUR,2006,Q4,,46,132,6072,Green,Huge
2,2.3,Item,Nuts,Nut Parts,Historical,USA,2006,Q1,,15,513,7695,Blue,Small
2,2.3,Item,Nuts,Nut Parts,Historical,USA,2006,Q2,,64,155,9920,Red,Medium
2,2.3,Item,Nuts,Nut Parts,Historical,USA,2006,Q3,,1,155,155,Green,Large
2,2.3,Item,Nuts,Nut Parts,Historical,USA,2006,Q4,,19,89,1691,Blue,Huge
2,2.3,Item,Nuts,Nut Parts,Historical,APAC,2007,Q1,,47,148,6956,Red,Small
2,2.3,Item,Nuts,Nut Parts,Historical,APAC,2007,Q2,,4,373,1492,Green,Medium
2,2.3,Item,Nuts,Nut Parts,Historical,APAC,2007,Q3,,17,437,7429,Blue,Large
2,2.3,Item,Nuts,Nut Parts,Historical,APAC,2007,Q4,,2,14,28,Red,Huge
2,2.3,Item,Nuts,Nut Parts,Historical,EUR,2007,Q1,,11,17,187,Green,Small
2,2.3,Item,Nuts,Nut Parts,Historical,EUR,2007,Q2,,1,3,3,Blue,Medium
2,2.3,Item,Nuts,Nut Parts,Historical,EUR,2007,Q3,,10,41,410,Red,Large
2,2.3,Item,Nuts,Nut Parts,Historical,EUR,2007,Q4,,5,109,545,Green,Huge
2,2.3,Item,Nuts,Nut Parts,Historical,USA,2007,Q1,,2,101,202,Blue,Small
2,2.3,Item,Nuts,Nut Parts,Historical,USA,2007,Q2,,24,46,1104,Red,Medium
2,2.3,Item,Nuts,Nut Parts,Historical,USA,2007,Q3,,41,240,9840,Green,Large
2,2.3,Item,Nuts,Nut Parts,Historical,USA,2007,Q4,,16,370,5920,Blue,Huge
2,2.3,Item,Nuts,Nut Parts,Initial,APAC,2006,Q2,,10,21,210,Red,Small
2,2.3,Item,Nuts,Nut Parts,Initial,APAC,2006,Q3,,75,204,15300,Green,Medium
2,2.3,Item,Nuts,Nut Parts,Initial,APAC,2006,Q4,,18,278,5004,Blue,Large
2,2.3,Item,Nuts,Nut Parts,Initial,EUR,2006,Q1,,26,188,4888,Red,Huge
2,2.3,Item,Nuts,Nut Parts,Initial,EUR,2006,Q2,,15,254,3810,Green,Small
2,2.3,Item,Nuts,Nut Parts,Initial,EUR,2006,Q3,,6,19,114,Blue,Medium
2,2.3,Item,Nuts,Nut Parts,Initial,EUR,2006,Q4,,26,257,6682,Red,Large
2,2.3,Item,Nuts,Nut Parts,Initial,USA,2006,Q1,,66,377,24882,Green,Huge
2,2.3,Item,Nuts,Nut Parts,Initial,USA,2006,Q2,,6,255,1530,Blue,Small
2,2.3,Item,Nuts,Nut Parts,Initial,USA,2006,Q3,,70,109,7630,Red,Medium
2,2.3,Item,Nuts,Nut Parts,Initial,USA,2006,Q4,,6,61,366,Green,Large
2,2.3,Item,Nuts,Nut Parts,Initial,APAC,2007,Q1,,47,164,7708,Blue,Huge
2,2.3,Item,Nuts,Nut Parts,Initial,APAC,2007,Q2,,4,241,964,Red,Small
2,2.3,Item,Nuts,Nut Parts,Initial,APAC,2007,Q3,,5,72,360,Green,Medium
2,2.3,Item,Nuts,Nut Parts,Initial,APAC,2007,Q4,,66,1,66,Blue,Large
2,2.3,Item,Nuts,Nut Parts,Initial,EUR,2007,Q1,,35,117,4095,Red,Huge
2,2.3,Item,Nuts,Nut Parts,Initial,EUR,2007,Q2,,16,222,3552,Green,Small
2,2.3,Item,Nuts,Nut Parts,Initial,EUR,2007,Q3,,20,344,6880,Blue,Medium
2,2.3,Item,Nuts,Nut Parts,Initial,EUR,2007,Q4,,9,130,1170,Red,Large
2,2.3,Item,Nuts,Nut Parts,Initial,USA,2007,Q1,,1,542,542,Green,Huge
2,2.3,Item,Nuts,Nut Parts,Initial,USA,2007,Q2,,3,105,315,Blue,Small
2,2.3,Item,Nuts,Nut Parts,Initial,USA,2007,Q3,,49,3,147,Red,Medium
2,2.3,Item,Nuts,Nut Parts,Initial,USA,2007,Q4,,8,28,224,Green,Large
2,2.3,Item,Nuts,Nut Parts,Dell,APAC,2006,Q2,,17,18,306,Blue,Huge
2,2.3,Item,Nuts,Nut Parts,Dell,APAC,2006,Q3,,29,190,5510,Red,Small
2,2.3,Item,Nuts,Nut Parts,Dell,APAC,2006,Q4,,4,375,1500,Green,Medium
2,2.3,Item,Nuts,Nut Parts,Dell,USA,2006,Q1,,38,293,11134,Blue,Large
2,2.3,Item,Nuts,Nut Parts,Dell,USA,2006,Q2,,17,15,255,Red,Huge
2,2.3,Item,Nuts,Nut Parts,Dell,USA,2006,Q3,,8,36,288,Green,Small
2,2.3,Item,Nuts,Nut Parts,Dell,USA,2006,Q4,,8,236,1888,Blue,Medium
2,2.3,Item,Nuts,Nut Parts,Dell,APAC,2007,Q1,,1,339,339,Red,Large
2,2.3,Item,Nuts,Nut Parts,Dell,APAC,2007,Q2,,62,253,15686,Green,Huge
2,2.3,Item,Nuts,Nut Parts,Dell,APAC,2007,Q3,,23,94,2162,Blue,Small
2,2.3,Item,Nuts,Nut Parts,Dell,APAC,2007,Q4,,31,250,7750,Red,Medium
2,2.3,Item,Nuts,Nut Parts,Dell,USA,2007,Q1,,20,289,5780,Green,Large
2,2.3,Item,Nuts,Nut Parts,Dell,USA,2007,Q2,,17,70,1190,Blue,Huge
2,2.3,Item,Nuts,Nut Parts,Dell,USA,2007,Q3,,30,326,9780,Red,Small
2,2.3,Item,Nuts,Nut Parts,Dell,USA,2007,Q4,,18,10,180,Green,Medium
2,2.3,Item,Nuts,Nut Parts,Apple,APAC,2006,Q2,,2,126,252,Blue,Large
2,2.3,Item,Nuts,Nut Parts,Apple,APAC,2006,Q3,,14,205,2870,Red,Huge
2,2.3,Item,Nuts,Nut Parts,Apple,APAC,2006,Q4,,21,471,9891,Green,Small
2,2.3,Item,Nuts,Nut Parts,Apple,EUR,2006,Q1,,49,110,5390,Blue,Medium
2,2.3,Item,Nuts,Nut Parts,Apple,EUR,2006,Q2,,37,42,1554,Red,Large
2,2.3,Item,Nuts,Nut Parts,Apple,EUR,2006,Q3,,23,18,414,Green,Huge
2,2.3,Item,Nuts,Nut Parts,Apple,EUR,2006,Q4,,24,9,216,Blue,Small
