Cp1252
"MetaInspectorPane",a001,"Property","Propriété",""
"MetaInspectorPane",a002,"Value","Valeur",""
"MetaInspectorPane",a003,"Property Key","Clé propriété",""
"MetaInspectorPane",a004,"Parent Context","Contexte parent",""
"MetaInspectorPane",a005,"Edit","Modifier",""
"MetaInspectorPane",a006,"Add Rule","Ajouter une règle",""
"MetaInspectorPane",a007,"Save","Enregistrer",""
"MetaInspectorPane",a008,"Add Property","Ajouter une propriété",""
"MetaInspectorPane",a009,"Edit Property","Modifier une propriété",""
"MetaInspectorPane",a010,"Other...","Autre...",""
"MetaInspectorPane",a011,"Rule Selectors","Sélecteurs de règles",""
"MetaNavEditorMenu",a001,"Editing","Modification",""
"MetaNavEditorMenu",a002,"Editor","Éditeur",""
"MetaNavEditorMenu",a003,"Metadata Editor","Éditeur de métadonnées",""
"MetaNavEditorMenu",a004,"Disable Editing","Désactiver le mode Modification",""
"MetaNavEditorMenu",a005,"Save Changes","Enregistrer les modifications",""
"MetaNavEditorMenu",a006,"Enable Editing","Activer le mode Modification",""
