KS_C_5601-1987,
, This file is a of audit categories (from the logger names) to friendlier names

aribaAudit, "일반"
aribaAuditCommitNow, "일반"
aribaAudit.admin, "관리"
aribaAuditCommitNow.admin, "관리(작업/파일)"
aribaAuditCommitNow.apputil, "관리 응용프로그램 유틸리티"
aribaAuditCommitNow.dashboard, "대시보드"
aribaAuditCommitNow.sso, "SSO"
aribaAuditCommitNow.exception, "예외"
aribaAuditCommitNow.parameters, "매개변수"
aribaAuditCommitNow.approvable, "일반"
aribaAuditCommitNow.realmPurge, "영역 삭제"
aribaAuditCommitNow.translations, "번역"
aribaAuditCommitNow.integration, "통합"
aribaAuditCommitNow.reportTimeout, "보고서 제한 시간"
aribaAuditCommitNow.analysis, "분석"
aribaAuditCommitNow.schemaRealmMapping, "스키마 영역 매핑"
aribaAuditCommitNow.cdsSyncVerifier, "CDS 동기화 확인 프로그램"
aribaAuditCommitNow.cdsDataValidator, "CDS 데이터 동기화 확인 프로그램"
aribaAuditCommitNow.search, "검색"
aribaAuditCommitNow.signature, "서명"
