Shift_JIS,,,,
"AribaAboutBox",9,"&copy; 1996 - {0} Ariba Inc. All Rights Reserved.","&copy; 1996 - {0} Ariba Inc. All Rights Reserved.",""
"AribaAboutBox",a010,"'Ariba, Inc.', 'Ariba', the Ariba, Inc. logo, and 'Ariba.com' are trademarks and/or service marks of Ariba or Others. For additional information on Ariba trademarks and service marks, please see {0}www.ariba.com/legal/trademarks.cfm{/0}. Unless otherwise noted on the Site, all other trademarks, service marks, and logos used in this Site are the trademarks, service marks or logos of their respective owners.","Ariba, Inc.、Ariba、Ariba, Inc. ロゴ、および Ariba.com は、Ariba 社の商標またはサービスマークです。Ariba 社の商標とサービスマークに関する詳細は、{0}www.ariba.com/legal/trademarks.cfm{/0} を参照してください。このサイト上で特に記載のない場合は、使用されているその他すべての商標、サービスマーク、およびロゴは、それぞれの著作者に属する商標、サービスマーク、またはロゴであることを意味します。",""
"AribaBasicPageWrapper",a001,"Collapse the Navigation Panel","ナビゲーションパネルを閉じる",""
"AribaBasicPageWrapper",a002,"Expand the Navigation Panel","ナビゲーションパネルを開く",""
"AribaBasicPageWrapper",a005,"Home","ホーム",""
"AribaBasicPageWrapper",a006,"Help","ヘルプ",""
"AribaBasicPageWrapper",a007,"Logout","ログアウト",""
"AribaBasicPageWrapper",a008,"End delegation session","委任セッションを終了する",""
"AribaBasicPageWrapper",a009,"Preferences","ユーザー設定",""
"AribaContactBox",a001,"If you need help on how to use this product, click {0}Help{/0} at the top right of any product page to access documentation and tutorials.","この製品の使用方法についての情報が必要な場合、任意の製品ページの右上にある {0}[ヘルプ]{/0} をクリックすると、ドキュメントとチュートリアルを入手できます。",""
"AribaLoginForm",a002,"System running in non-production mode","システムは本稼動モード以外のモードで動作しています。",""
"AribaLoginPageWrapper",1,"Adobe Flash Player 11","Adobe Flash Player 11","Supported Plugin"
"AribaLoginPageWrapper",2,"Adobe Flash Player 10","Adobe Flash Player 10","Supported Plugin"
"AribaLoginPageWrapper",3,"Adobe Flash Player 9","Adobe Flash Player 9","Supported Plugin"
"AribaLoginPageWrapper",4,"Adobe Flash Player 8","Adobe Flash Player 8","Supported Plugin"
"AribaLoginPageWrapper",5,"Adobe Flash Player 7","Adobe Flash Player 7","Supported Plugin"
"AribaLoginPageWrapper",11,"Q1 2014 - Microsoft Internet Explorer 6","2014年第1四半期 - Microsoft Internet Explorer 6","Deprecation Schedule"
"AribaLoginPageWrapper",20,"Microsoft Internet Explorer 9 32-bit","Microsoft Internet Explorer 9 32ビット","Supported Browsers"
"AribaLoginPageWrapper",21,"Microsoft Internet Explorer 8 32-bit","Microsoft Internet Explorer 8 32ビット","Supported Browsers"
"AribaLoginPageWrapper",22,"Microsoft Internet Explorer 7 32-bit","Microsoft Internet Explorer 7 32ビット","Supported Browsers"
"AribaLoginPageWrapper",23,"Microsoft Internet Explorer 6","Microsoft Internet Explorer 6","Supported Browsers"
"AribaLoginPageWrapper",24,"Chrome 26+","Chrome 26以降","Supported Browsers"
"AribaLoginPageWrapper",25,"Mozilla Firefox 17+","Mozilla Firefox 17以降","Supported Browsers"
"AribaLoginPageWrapper",26,"Safari 4","Safari 4","Supported Browsers"
"AribaLoginPageWrapper",27,"Safari 5","Safari 5","Supported Browsers"
"AribaLoginPageWrapper",40,"&copy; 1996 - {0} Ariba Inc. All Rights Reserved","&copy; 1996 - {0} Ariba Inc. All Rights Reserved",""
"AribaLoginPageWrapper",a003,"Support","サポート",""
"AribaLoginPageWrapper",a004,"Browser/Plug-in Support","ブラウザ/プラグインのサポート","Link on login page"
"AribaLoginPageWrapper",a005,"Supported Browsers","サポート対象のブラウザ","Section Heading"
"AribaLoginPageWrapper",a006,"Supported Plug-ins","サポート対象のプラグイン","Section Heading"
"AribaLoginPageWrapper",a007,"Deprecation Schedule","サポートの終了予定スケジュール","Section Heading"
"AribaLoginPageWrapper",a008,"OK","OK",""
"AribaNotificationDialog",a001,"Notification","通知",""
"AribaShutdownWarning",1,"<p><b>Attention:</b> Routine system maintenance has occurred on this site. Your login session must be refreshed.</p><p>To refresh immediately, click <i>Refresh Session</i>. <b>Note: you will not be logged out.</b></p><p>To complete a task before refreshing, click <i>Finish Work</i>, complete your task, and then click the <i>Refresh Session</i> link on the top-right of the page.</p><p>Your session will be refreshed automatically in {0} minutes.</p>","<p><b>注意:</b> このサイトに対して定期システムメンテナンスが行われました。ログインセッションをリフレッシュする必要があります。</p><p>今すぐリフレッシュするには、[セッションをリフレッシュ] をクリックします。<b>注: この処理を行なってもログアウトはしません。</b></p><p>リフレッシュを行う前に作業を完了するには、[作業を終了する] をクリックし、作業を完了させてから、ページ右上にある [セッションをリフレッシュ] リンクをクリックします。</p><p>セッションは{0}分経過後に自動的にリフレッシュされます。</p>",""
"AribaShutdownWarning",2,"<p><b>Attention:</b> Routine system maintenance has occurred on this site. Your login session must be refreshed.</p><p>To refresh immediately, click <i>Return to Home</i>. <b>Note: you will not be logged out.</b></p><p>To complete a task before refreshing, click <i>Finish Work</i>, complete your task, and then click the <i>Home</i> link on the top-right of the page.</p><p>Your session will be refreshed automatically in {0} minutes.</p>","<p><b>注意:</b> このサイトに対して定期システムメンテナンスが行われました。ログインセッションをリフレッシュする必要があります。</p><p>今すぐリフレッシュするには、[ホームに戻る] をクリックします。<b>注: この処理を行なってもログアウトはしません。</b></p><p>リフレッシュを行う前に作業を完了するには、[作業を終了する] をクリックし、作業を完了させてから、ページ右上にある [ホーム] リンクをクリックします。</p><p>セッションは{0}分経過後に自動的にリフレッシュされます。</p>",""
"AribaShutdownWarning",a001,"Re-authentication Request","再認証要求",""
"AribaShutdownWarning",a002,"Finish Work","作業を終了する",""
"AribaShutdownWarning",a003,"Refresh Session","セッションをリフレッシュ",""
"AribaShutdownWarning",a004,"Return To Home","ホームに戻る",""
"Chooser",1,"(none selected)","(未選択)",""
"Chooser",2,"{0} more selected...","この他に{0}項目が選択されています...",""
"Chooser",3,"No match found","一致項目が見つかりませんでした",""
"Chooser",a001,"Search for more","検索",""
"Chooser",a002,"Select from the list","一覧から選択",""
"Chooser",a003,"Add another selection","選択項目を追加",""
"Chooser",a004,"Remove selection","選択項目から削除",""
"Chooser",a005,"Multiple selections allowed","複数選択可能",""
"ChooserPanel",1,"Choose Values","値の選択",""
"ChooserPanel",2,"Choose Value","値の選択",""
"ChooserPanel",a002,"Search","検索",""
"ChooserPanel",a003,"Add to Currently Selected","現在の選択項目に追加",""
"ChooserPanel",a004,"Currently Selected","現在の選択項目",""
"ChooserPanel",a005,"Value","値",""
"ClientPanelWrapper",a001,"OK Button","OK ボタン",""
"ClientPanelWrapper",a002,"OK","OK",""
"ClientPanelWrapper",a003,"Cancel Button","キャンセルボタン",""
"ClientPanelWrapper",a004,"Cancel","キャンセル",""
"ClientPanelWrapper",a005,"Done Button","終了ボタン",""
"ClientPanelWrapper",a006,"Done","終了",""
"Confirmation",a001,"Confirm Action","処理の確認",""
"Confirmation",a002,"Are you sure?","この処理を実行しますか?",""
"Confirmation",a003,"OK","OK",""
"Confirmation",a004,"Cancel","キャンセル",""
"Confirmation",a005,"Cancel","キャンセル",""
"DateField",1,"Enter date: %s","日付を入力します: %s","example date format"
"DateField",2,"Enter date: mm/dd/yyyy","日付を入力します: mm/dd/yyyy","accessibility enabled example date format"
"DateField",3,"Date field is disabled","日付フィールドが無効です","accessibility enabled date field disabled message"
"DateField",a001,"Select a date from the calendar","カレンダーから日付を選択します",""
"DateField",a002,"Calendar is disabled","カレンダーが無効です",""
"ErrorFlag",a001,"Error","エラー",""
"ErrorIndicator",a001,"Required Field","必須フィールド","alt text for required field indicator"
"ErrorIndicator",a002,"Error","エラー","alt text for form input error indicator"
"ErrorIndicator",a003,"Warning","注意","alt text for form input warning indicator"
"FileBrowser",a001,"Directory Listing For","ディレクトリの一覧の対象","title followed by directory path"
"FileBrowser",a002,"Name","名前",""
"FileBrowser",a003,"Size","サイズ",""
"FileBrowser",a004,"Last Modified","前回の変更",""
"FileBrowser",a005,"Open","開く","Button to open a file or directory"
"FileBrowser",a006,"Select","選択","Button to select a file or directory"
"FileBrowser",a007,"Up To","上へ","Button to go to parent directory"
"FileUploadStatusBar",a001,"Uploading file...","ファイルをアップロードしています...",""
"FooterLinks",a001,"POWERED BY", "POWERED BY", "powered by Ariba text"
"HintMessage",a001,"* indicates required field","* は必須フィールドです",""
"HintMessage",a002,"How to","使い方",""
"HintMessage",a003,"Screen Details","詳細説明",""
"ModalPageWrapper",a001,"OK Button","OK ボタン",""
"ModalPageWrapper",a002,"OK","OK",""
"ModalPageWrapper",a003,"Cancel Button","キャンセルボタン",""
"ModalPageWrapper",a004,"Cancel","キャンセル",""
"ModalPageWrapper",a005,"Done Button","終了ボタン",""
"ModalPageWrapper",a006,"Done","終了",""
"ModalWindowWrapper",a001,"OK","OK",""
"ModalWindowWrapper",a002,"Cancel","キャンセル",""
"OutlineBox",1,"Minimize","表示を最小化します","Tooltip on collapse button"
"OutlineBox",2,"Maximize this view","表示を最大化します","Tooltip on expand button"
"OutlineBox",a001,"Expand to view the contents of this section.","このセクションの内容を表示するには、展開表示します。",""
"PageErrorPanel",1,"There are {0} problems that require completion or correction in order to complete your request.", "{0}項目が未入力またはエラーのため、完了できません。","plural version of the msg"
"PageErrorPanel",2,"There is {0} problem that requires completion or correction in order to complete your request.", "{0}項目が未入力またはエラーのため、完了できません。","singular version of the msg"
"PageErrorPanel",3,"Mouse over the red icons to learn more.  Use the <b><i>Next</i></b> and <b><i>Previous</i></b> links to step through the errors as needed.","エラーの詳細を表示するには、赤のアイコンの上にマウスポインタを置きます。[次へ] および [前へ] をクリックすると、エラー箇所を順番に確認できます。<b></b><i></i><b></b><i></i>",""
"PageErrorPanel",4,"There are {0} warnings that require your attention.  Please try again if you want to proceed after reviewing the warnings.","注意箇所が{0}個あります。これらの注意箇所を確認してから続行するには、確認後にもう一度実行してください。","plural version of the msg"
"PageErrorPanel",5,"There is {0} warning that requires your attention.  Please try again if you want to proceed after reviewing the warning.","注意箇所が{0}個あります。この注意箇所を確認してから続行するには、確認後にもう一度実行してください。","singular version of the msg"
"PageErrorPanel",6,"Maximize this view","表示を最大化",""
"PageErrorPanel",7,"Minimize this view","表示を最小化",""
"PageErrorPanel",a001,"Expand to see the full message.","メッセージ全体を表示するには拡張します。",""
"PageErrorPanel",a002,"&#60; Previous","&#60; 前へ",""
"PageErrorPanel",a003,"Next &#62;","次へ &#62;",""
"PageErrorPanel",a004,"Go To Problem Location &#62;","問題発生箇所を表示 &#62;",""
"PageErrorPanel",a005,"Error","エラー",""
"PageErrorPanel",a006,"Warning","注意",""
"PopupMenu",a001,"Show all menu items","すべてのメニュー項目を表示します",""
"PollDialog",a001,"Unable to reach the Ariba service.","Ariba サービスにアクセスできません。",""
"PollDialog",a002,"Please check your internet connection.","インターネット接続に問題がないか確認してください。",""
"PollDialog",a003,"Reconnecting in","再接続します -",""
"PollDialog",a004,"seconds.","秒後",""
"PollDialog",a005,"Try now","今すぐ再接続する",""
"PollDialog",a006,"OK","OK",""
"PortletWrapper",a004,"Content retrieval still in progress -- some items may be missing or out of date.","コンテンツを取得しています。一部の項目が失われているかまたは古くなっている可能性があります。",""
"PortletWrapper",a005,"An error occurred while retrieving content -- If this problem persists, contact your administrator.","コンテンツを取得する処理でエラーが発生しました。問題が解決しない場合は、管理者に連絡してください。",""
"PortletWrapper",a006,"Show / Hide content","コンテンツの表示/非表示",""
"PortletWrapper",a007,"Remove this item","この項目を削除",""
"SearchPageWrapper",a001,"Search","検索",""
"StepByStepTOC",1,"Step {0}","手順 {0}",""
"StepByStepTOC",2,"Non-numbered step","番号のない手順",""
"StepHeader",1,"Step {0}","手順 {0}",""
"StepHeader",2,"Non-numbered step","番号のない手順",""
"StepHeader",a001,"Substeps","下位手順",""
"TabList",a001,"Actions","処理",""
"TabList",a002,"More...","続き...",""
"TableHeaderRow",1,"Sorted ascending (click to reverse)","昇順に並べ替え (クリックすると降順になります)",""
"TableHeaderRow",2,"Sorted descending (click to reverse)","降順に並べ替え (クリックすると昇順になります)",""
"TableHeaderRow",a001,"Select all","すべて選択",""
"TocPanel",1,"Collapse view","ビューを閉じる",""
"TocPanel",2,"Expand view","ビューを開く",""
"TocPanel",a001,"View Menu","メニューを表示",""
"ToggleImage",a001,"Open/Close","開く/閉じる",""
