Cp1251,,,,
"WizardMeta","NextActionHint","Go to next step","Перейти к следующему шагу",""
"WizardMeta","PrevActionHint","Go to previous step","Перейти к предыдущему шагу",""
"WizardMeta","ExitActionHint","Exit","Выход",""
"WizardMeta","OkActionHint","OK","ОК",""
"WizardMeta","CancelActionHint","Cancel","Отмена",""
"WizardMeta","NextAction","Next >","Далее >",""
"WizardMeta","PreviousAction","< Previous","< Назад",""
"WizardMeta","ExitAction","Exit","Выход",""
"WizardMeta","OkAction","OK","ОК",""
"WizardMeta","CancelAction","Cancel","Отмена",""
"WizardMeta","RefreshAction","Refresh","Обновить",""
