Region,Year,Quarter,Commodity Code,Item,Supplier,Price,Quantity,ExtendedPrice
APAC,2007,Q3,Bolt Parts,Bolts,Supplier2,103,72,7416
APAC,2007,Q3,Ball Bearing Parts,Ball Bearings,Supplier2,24,188,4512
APAC,2006,Q4,Screw Parts,Screws,Supplier2,7,50,350
APAC,2006,Q4,Nut Parts,Nuts,Supplier2,21,471,9891
APAC,2006,Q4,Bolt Parts,Bolts,Supplier2,22,90,1980
APAC,2006,Q4,Ball Bearing Parts,Ball Bearings,Supplier2,31,506,15686
APAC,2007,Q4,Screw Parts,Screws,Supplier2,8,62,496
APAC,2007,Q4,Nut Parts,Nuts,Supplier2,2,59,118
APAC,2007,Q4,Bolt Parts,Bolts,Supplier2,29,780,22620
APAC,2007,Q4,Ball Bearing Parts,Ball Bearings,Supplier2,30,95,2850
EUR,2006,Q1,Screw Parts,Screws,Supplier2,17,290,4930
EUR,2006,Q1,Nut Parts,Nuts,Supplier2,49,110,5390
EUR,2006,Q1,Bolt Parts,Bolts,Supplier2,32,172,5504
EUR,2006,Q1,Ball Bearing Parts,Ball Bearings,Supplier2,21,1075,22575
EUR,2007,Q1,Screw Parts,Screws,Supplier2,13,86,1118
EUR,2007,Q1,Nut Parts,Nuts,Supplier2,10,135,1350
EUR,2007,Q1,Bolt Parts,Bolts,Supplier2,73,780,56940
EUR,2007,Q1,Ball Bearing Parts,Ball Bearings,Supplier2,15,133,1995
EUR,2006,Q2,Screw Parts,Screws,Supplier2,17,250,4250
EUR,2006,Q2,Nut Parts,Nuts,Supplier2,37,42,1554
EUR,2006,Q2,Bolt Parts,Bolts,Supplier2,48,581,27888
EUR,2006,Q2,Ball Bearing Parts,Ball Bearings,Supplier2,54,1182,63828
EUR,2007,Q2,Screw Parts,Screws,Supplier2,4,29,116
EUR,2007,Q2,Nut Parts,Nuts,Supplier2,7,155,1085
EUR,2007,Q2,Bolt Parts,Bolts,Supplier2,22,355,7810
EUR,2007,Q2,Ball Bearing Parts,Ball Bearings,Supplier2,22,23,506
EUR,2006,Q3,Screw Parts,Screws,Supplier2,1,5,5
EUR,2006,Q3,Nut Parts,Nuts,Supplier2,23,18,414
EUR,2006,Q3,Bolt Parts,Bolts,Supplier2,4,447,1788
EUR,2006,Q3,Ball Bearing Parts,Ball Bearings,Supplier2,47,789,37083
EUR,2007,Q3,Screw Parts,Screws,Supplier2,1,14,14
EUR,2007,Q3,Nut Parts,Nuts,Supplier2,33,115,3795
EUR,2007,Q3,Bolt Parts,Bolts,Supplier2,3,307,921
EUR,2007,Q3,Ball Bearing Parts,Ball Bearings,Supplier2,15,1326,19890
EUR,2006,Q4,Screw Parts,Screws,Supplier2,1,72,72
EUR,2006,Q4,Nut Parts,Nuts,Supplier2,24,9,216
EUR,2006,Q4,Bolt Parts,Bolts,Supplier2,58,243,14094
EUR,2006,Q4,Ball Bearing Parts,Ball Bearings,Supplier2,22,467,10274
EUR,2007,Q4,Screw Parts,Screws,Supplier2,10,147,1470
EUR,2007,Q4,Nut Parts,Nuts,Supplier2,4,681,2724
EUR,2007,Q4,Bolt Parts,Bolts,Supplier2,15,673,10095
EUR,2007,Q4,Ball Bearing Parts,Ball Bearings,Supplier2,73,172,12556
USA,2006,Q1,Screw Parts,Screws,Supplier2,18,41,738
USA,2006,Q1,Nut Parts,Nuts,Supplier2,13,37,481
USA,2006,Q1,Bolt Parts,Bolts,Supplier2,38,112,4256
USA,2006,Q1,Ball Bearing Parts,Ball Bearings,Supplier2,56,31,1736
USA,2007,Q1,Screw Parts,Screws,Supplier2,13,2,26
USA,2007,Q1,Nut Parts,Nuts,Supplier2,43,389,16727
USA,2007,Q1,Bolt Parts,Bolts,Supplier2,14,861,12054
USA,2007,Q1,Ball Bearing Parts,Ball Bearings,Supplier2,11,84,924
USA,2006,Q2,Screw Parts,Screws,Supplier2,7,22,154
USA,2006,Q2,Nut Parts,Nuts,Supplier2,5,42,210
USA,2006,Q2,Bolt Parts,Bolts,Supplier2,15,55,825
USA,2006,Q2,Ball Bearing Parts,Ball Bearings,Supplier2,2,1051,2102
USA,2007,Q2,Screw Parts,Screws,Supplier2,9,88,792
USA,2007,Q2,Nut Parts,Nuts,Supplier2,48,276,13248
USA,2007,Q2,Bolt Parts,Bolts,Supplier2,56,487,27272
USA,2007,Q2,Ball Bearing Parts,Ball Bearings,Supplier2,6,688,4128
USA,2006,Q3,Screw Parts,Screws,Supplier2,10,47,470
USA,2006,Q3,Nut Parts,Nuts,Supplier2,6,123,738
USA,2006,Q3,Bolt Parts,Bolts,Supplier2,1,232,232
USA,2006,Q3,Ball Bearing Parts,Ball Bearings,Supplier2,98,207,20286
USA,2007,Q3,Screw Parts,Screws,Supplier2,8,49,392
USA,2007,Q3,Nut Parts,Nuts,Supplier2,15,34,510
USA,2007,Q3,Bolt Parts,Bolts,Supplier2,7,133,931
USA,2007,Q3,Ball Bearing Parts,Ball Bearings,Supplier2,14,562,7868
USA,2006,Q4,Screw Parts,Screws,Supplier2,4,75,300
USA,2006,Q4,Nut Parts,Nuts,Supplier2,18,47,846
USA,2006,Q4,Bolt Parts,Bolts,Supplier2,58,321,18618
USA,2006,Q4,Ball Bearing Parts,Ball Bearings,Supplier2,47,204,9588
USA,2007,Q4,Screw Parts,Screws,Supplier2,12,42,504
USA,2007,Q4,Nut Parts,Nuts,Supplier2,19,361,6859
USA,2007,Q4,Bolt Parts,Bolts,Supplier2,11,927,10197
USA,2007,Q4,Ball Bearing Parts,Ball Bearings,Supplier2,6,938,5628
APAC,2007,Q1,Screw Parts,Screws,Supplier3,7,66,462
APAC,2007,Q1,Nut Parts,Nuts,Supplier3,7,24,168
APAC,2007,Q1,Bolt Parts,Bolts,Supplier3,1,265,265
APAC,2007,Q1,Ball Bearing Parts,Ball Bearings,Supplier3,2,742,1484
APAC,2006,Q2,Screw Parts,Screws,Supplier3,4,246,984
APAC,2006,Q2,Nut Parts,Nuts,Supplier3,2,6,12
APAC,2006,Q2,Bolt Parts,Bolts,Supplier3,9,4,36
APAC,2006,Q2,Ball Bearing Parts,Ball Bearings,Supplier3,64,61,3904
APAC,2007,Q2,Screw Parts,Screws,Supplier3,8,218,1744
APAC,2007,Q2,Nut Parts,Nuts,Supplier3,8,43,344
APAC,2007,Q2,Bolt Parts,Bolts,Supplier3,10,1047,10470
APAC,2007,Q2,Ball Bearing Parts,Ball Bearings,Supplier3,13,988,12844
APAC,2006,Q3,Screw Parts,Screws,Supplier3,9,145,1305
APAC,2006,Q3,Nut Parts,Nuts,Supplier3,6,214,1284
APAC,2006,Q3,Bolt Parts,Bolts,Supplier3,22,555,12210
APAC,2006,Q3,Ball Bearing Parts,Ball Bearings,Supplier3,11,216,2376
APAC,2007,Q3,Screw Parts,Screws,Supplier3,14,52,728
APAC,2007,Q3,Nut Parts,Nuts,Supplier3,41,102,4182
APAC,2007,Q3,Bolt Parts,Bolts,Supplier3,22,932,20504
APAC,2007,Q3,Ball Bearing Parts,Ball Bearings,Supplier3,8,403,3224
APAC,2006,Q4,Screw Parts,Screws,Supplier3,6,207,1242
APAC,2006,Q4,Nut Parts,Nuts,Supplier3,4,372,1488
APAC,2006,Q4,Bolt Parts,Bolts,Supplier3,1,363,363
APAC,2006,Q4,Ball Bearing Parts,Ball Bearings,Supplier3,14,709,9926
APAC,2007,Q4,Screw Parts,Screws,Supplier3,2,83,166
APAC,2007,Q4,Nut Parts,Nuts,Supplier3,1,646,646
APAC,2007,Q4,Bolt Parts,Bolts,Supplier3,1,357,357
APAC,2007,Q4,Ball Bearing Parts,Ball Bearings,Supplier3,20,148,2960
EUR,2006,Q1,Screw Parts,Screws,Supplier3,11,74,814
EUR,2006,Q1,Nut Parts,Nuts,Supplier3,10,230,2300
EUR,2006,Q1,Bolt Parts,Bolts,Supplier3,48,198,9504
EUR,2006,Q1,Ball Bearing Parts,Ball Bearings,Supplier3,94,456,42864
EUR,2007,Q1,Screw Parts,Screws,Supplier3,1,146,146
EUR,2007,Q1,Nut Parts,Nuts,Supplier3,3,61,183
EUR,2007,Q1,Bolt Parts,Bolts,Supplier3,18,581,10458
EUR,2007,Q1,Ball Bearing Parts,Ball Bearings,Supplier3,37,269,9953
EUR,2006,Q2,Bolt Parts,Bolts,Supplier3,11,30,330
EUR,2006,Q2,Ball Bearing Parts,Ball Bearings,Supplier3,2,244,488
EUR,2007,Q2,Screw Parts,Screws,Supplier3,11,61,671
EUR,2007,Q2,Nut Parts,Nuts,Supplier3,33,78,2574
EUR,2007,Q2,Bolt Parts,Bolts,Supplier3,78,180,14040
EUR,2007,Q2,Ball Bearing Parts,Ball Bearings,Supplier3,128,378,48384
EUR,2006,Q3,Screw Parts,Screws,Supplier3,2,101,202
EUR,2006,Q3,Nut Parts,Nuts,Supplier3,6,294,1764
EUR,2006,Q3,Bolt Parts,Bolts,Supplier3,35,10,350
EUR,2006,Q3,Ball Bearing Parts,Ball Bearings,Supplier3,56,155,8680
EUR,2007,Q3,Screw Parts,Screws,Supplier3,24,154,3696
EUR,2007,Q3,Nut Parts,Nuts,Supplier3,1,30,30
EUR,2007,Q3,Bolt Parts,Bolts,Supplier3,19,444,8436
EUR,2007,Q3,Ball Bearing Parts,Ball Bearings,Supplier3,50,581,29050
EUR,2006,Q4,Screw Parts,Screws,Supplier3,9,6,54
EUR,2006,Q4,Nut Parts,Nuts,Supplier3,18,88,1584
EUR,2006,Q4,Bolt Parts,Bolts,Supplier3,12,554,6648
EUR,2006,Q4,Ball Bearing Parts,Ball Bearings,Supplier3,7,6,42
EUR,2007,Q4,Screw Parts,Screws,Supplier3,8,72,576
EUR,2007,Q4,Nut Parts,Nuts,Supplier3,2,92,184
EUR,2007,Q4,Bolt Parts,Bolts,Supplier3,91,673,61243
EUR,2007,Q4,Ball Bearing Parts,Ball Bearings,Supplier3,2,1309,2618
USA,2006,Q1,Screw Parts,Screws,Supplier3,12,56,672
USA,2006,Q1,Nut Parts,Nuts,Supplier3,5,715,3575
USA,2006,Q1,Bolt Parts,Bolts,Supplier3,13,708,9204
USA,2006,Q1,Ball Bearing Parts,Ball Bearings,Supplier3,70,39,2730
USA,2007,Q1,Screw Parts,Screws,Supplier3,13,60,780
USA,2007,Q1,Nut Parts,Nuts,Supplier3,11,45,495
USA,2007,Q1,Bolt Parts,Bolts,Supplier3,80,535,42800
USA,2007,Q1,Ball Bearing Parts,Ball Bearings,Supplier3,20,525,10500
USA,2006,Q2,Screw Parts,Screws,Supplier3,3,196,588
USA,2006,Q2,Nut Parts,Nuts,Supplier3,3,567,1701
USA,2006,Q2,Bolt Parts,Bolts,Supplier3,10,342,3420
USA,2006,Q2,Ball Bearing Parts,Ball Bearings,Supplier3,63,438,27594
USA,2007,Q2,Screw Parts,Screws,Supplier3,1,359,359
USA,2007,Q2,Nut Parts,Nuts,Supplier3,25,179,4475
USA,2007,Q2,Bolt Parts,Bolts,Supplier3,4,583,2332
USA,2007,Q2,Ball Bearing Parts,Ball Bearings,Supplier3,99,97,9603
USA,2006,Q3,Screw Parts,Screws,Supplier3,15,279,4185
USA,2006,Q3,Nut Parts,Nuts,Supplier3,9,1,9
USA,2006,Q3,Bolt Parts,Bolts,Supplier3,31,450,13950
USA,2006,Q3,Ball Bearing Parts,Ball Bearings,Supplier3,52,1059,55068
USA,2007,Q3,Screw Parts,Screws,Supplier3,2,60,120
USA,2007,Q3,Nut Parts,Nuts,Supplier3,22,564,12408
USA,2007,Q3,Bolt Parts,Bolts,Supplier3,6,486,2916
USA,2007,Q3,Ball Bearing Parts,Ball Bearings,Supplier3,1,709,709
USA,2006,Q4,Screw Parts,Screws,Supplier3,1,5,5
USA,2006,Q4,Nut Parts,Nuts,Supplier3,17,651,11067
USA,2007,Q4,Screw Parts,Screws,Supplier3,3,23,69
USA,2007,Q4,Nut Parts,Nuts,Supplier3,2,99,198
USA,2007,Q4,Bolt Parts,Bolts,Supplier3,3,238,714
USA,2007,Q4,Ball Bearing Parts,Ball Bearings,Supplier3,33,308,10164
APAC,2007,Q1,Screw Parts,Screws,Supplier4,2,137,274
APAC,2007,Q1,Nut Parts,Nuts,Supplier4,1,85,85
APAC,2007,Q1,Bolt Parts,Bolts,Supplier4,10,39,390
APAC,2007,Q1,Ball Bearing Parts,Ball Bearings,Supplier4,10,82,820
APAC,2006,Q2,Screw Parts,Screws,Supplier4,28,82,2296
APAC,2006,Q2,Nut Parts,Nuts,Supplier4,14,21,294
APAC,2006,Q2,Bolt Parts,Bolts,Supplier4,5,142,710
APAC,2006,Q2,Ball Bearing Parts,Ball Bearings,Supplier4,11,679,7469
APAC,2007,Q2,Screw Parts,Screws,Supplier4,1,86,86
APAC,2007,Q2,Nut Parts,Nuts,Supplier4,9,112,1008
APAC,2007,Q2,Bolt Parts,Bolts,Supplier4,58,3,174
APAC,2007,Q2,Ball Bearing Parts,Ball Bearings,Supplier4,16,62,992
APAC,2006,Q3,Screw Parts,Screws,Supplier4,3,216,648
APAC,2006,Q3,Nut Parts,Nuts,Supplier4,10,598,5980
APAC,2006,Q3,Bolt Parts,Bolts,Supplier4,16,176,2816
APAC,2006,Q3,Ball Bearing Parts,Ball Bearings,Supplier4,71,166,11786
APAC,2007,Q3,Screw Parts,Screws,Supplier4,4,144,576
APAC,2007,Q3,Nut Parts,Nuts,Supplier4,5,107,535
APAC,2007,Q3,Bolt Parts,Bolts,Supplier4,55,87,4785
APAC,2007,Q3,Ball Bearing Parts,Ball Bearings,Supplier4,10,129,1290
APAC,2006,Q4,Screw Parts,Screws,Supplier4,12,150,1800
APAC,2006,Q4,Nut Parts,Nuts,Supplier4,43,60,2580
APAC,2006,Q4,Bolt Parts,Bolts,Supplier4,24,330,7920
APAC,2006,Q4,Ball Bearing Parts,Ball Bearings,Supplier4,85,174,14790
APAC,2007,Q4,Screw Parts,Screws,Supplier4,1,168,168
APAC,2007,Q4,Nut Parts,Nuts,Supplier4,37,94,3478
APAC,2007,Q4,Bolt Parts,Bolts,Supplier4,14,292,4088
APAC,2007,Q4,Ball Bearing Parts,Ball Bearings,Supplier4,21,301,6321
EUR,2006,Q1,Screw Parts,Screws,Supplier4,1,66,66
EUR,2006,Q1,Nut Parts,Nuts,Supplier4,33,172,5676
EUR,2006,Q1,Bolt Parts,Bolts,Supplier4,20,17,340
EUR,2006,Q1,Ball Bearing Parts,Ball Bearings,Supplier4,104,21,2184
EUR,2007,Q1,Screw Parts,Screws,Supplier4,15,223,3345
EUR,2007,Q1,Nut Parts,Nuts,Supplier4,1,337,337
EUR,2007,Q1,Bolt Parts,Bolts,Supplier4,20,616,12320
EUR,2007,Q1,Ball Bearing Parts,Ball Bearings,Supplier4,52,633,32916
EUR,2006,Q2,Screw Parts,Screws,Supplier4,16,6,96
EUR,2006,Q2,Nut Parts,Nuts,Supplier4,2,67,134
EUR,2006,Q2,Bolt Parts,Bolts,Supplier4,7,488,3416
EUR,2006,Q2,Ball Bearing Parts,Ball Bearings,Supplier4,63,424,26712
EUR,2007,Q2,Screw Parts,Screws,Supplier4,2,29,58
EUR,2007,Q2,Nut Parts,Nuts,Supplier4,8,307,2456
EUR,2007,Q2,Bolt Parts,Bolts,Supplier4,91,122,11102
EUR,2007,Q2,Ball Bearing Parts,Ball Bearings,Supplier4,28,338,9464
EUR,2006,Q3,Screw Parts,Screws,Supplier4,8,162,1296
EUR,2006,Q3,Nut Parts,Nuts,Supplier4,55,196,10780
EUR,2006,Q3,Bolt Parts,Bolts,Supplier4,13,575,7475
EUR,2006,Q3,Ball Bearing Parts,Ball Bearings,Supplier4,34,15,510
EUR,2007,Q3,Screw Parts,Screws,Supplier4,2,8,16
EUR,2007,Q3,Nut Parts,Nuts,Supplier4,19,73,1387
EUR,2007,Q3,Bolt Parts,Bolts,Supplier4,19,439,8341
EUR,2007,Q3,Ball Bearing Parts,Ball Bearings,Supplier4,55,207,11385
EUR,2006,Q4,Screw Parts,Screws,Supplier4,28,25,700
EUR,2006,Q4,Nut Parts,Nuts,Supplier4,13,180,2340
EUR,2006,Q4,Bolt Parts,Bolts,Supplier4,35,983,34405
EUR,2006,Q4,Ball Bearing Parts,Ball Bearings,Supplier4,115,12,1380
EUR,2007,Q4,Screw Parts,Screws,Supplier4,2,21,42
EUR,2007,Q4,Nut Parts,Nuts,Supplier4,13,125,1625
EUR,2007,Q4,Bolt Parts,Bolts,Supplier4,1,19,19
EUR,2007,Q4,Ball Bearing Parts,Ball Bearings,Supplier4,15,98,1470
USA,2006,Q1,Screw Parts,Screws,Supplier4,14,96,1344
USA,2006,Q1,Nut Parts,Nuts,Supplier4,44,142,6248
USA,2006,Q1,Bolt Parts,Bolts,Supplier4,11,142,1562
USA,2006,Q1,Ball Bearing Parts,Ball Bearings,Supplier4,82,893,73226
USA,2007,Q1,Screw Parts,Screws,Supplier4,2,39,78
USA,2007,Q1,Nut Parts,Nuts,Supplier4,14,35,490
USA,2007,Q1,Bolt Parts,Bolts,Supplier4,17,24,408
USA,2007,Q1,Ball Bearing Parts,Ball Bearings,Supplier4,1,0,0
USA,2006,Q2,Screw Parts,Screws,Supplier4,6,114,684
USA,2006,Q2,Nut Parts,Nuts,Supplier4,1,520,520
USA,2006,Q2,Bolt Parts,Bolts,Supplier4,45,597,26865
USA,2006,Q2,Ball Bearing Parts,Ball Bearings,Supplier4,57,0,0
USA,2007,Q2,Screw Parts,Screws,Supplier4,16,6,96
USA,2007,Q2,Nut Parts,Nuts,Supplier4,1,217,217
USA,2007,Q2,Bolt Parts,Bolts,Supplier4,2,389,778
USA,2007,Q2,Ball Bearing Parts,Ball Bearings,Supplier4,49,18,882
USA,2006,Q3,Screw Parts,Screws,Supplier4,13,351,4563
USA,2006,Q3,Nut Parts,Nuts,Supplier4,1,11,11
USA,2006,Q3,Bolt Parts,Bolts,Supplier4,2,91,182
USA,2006,Q3,Ball Bearing Parts,Ball Bearings,Supplier4,64,737,47168
USA,2007,Q3,Screw Parts,Screws,Supplier4,1,34,34
USA,2007,Q3,Nut Parts,Nuts,Supplier4,50,115,5750
USA,2007,Q3,Bolt Parts,Bolts,Supplier4,15,420,6300
USA,2007,Q3,Ball Bearing Parts,Ball Bearings,Supplier4,47,577,27119
USA,2006,Q4,Screw Parts,Screws,Supplier4,2,18,36
USA,2006,Q4,Nut Parts,Nuts,Supplier4,8,308,2464
USA,2006,Q4,Bolt Parts,Bolts,Supplier4,32,52,1664
USA,2006,Q4,Ball Bearing Parts,Ball Bearings,Supplier4,49,471,23079
USA,2007,Q4,Screw Parts,Screws,Supplier4,9,156,1404
USA,2007,Q4,Nut Parts,Nuts,Supplier4,8,256,2048
USA,2007,Q4,Bolt Parts,Bolts,Supplier4,78,97,7566
USA,2007,Q4,Ball Bearing Parts,Ball Bearings,Supplier4,78,516,40248
APAC,2007,Q1,Screw Parts,Screws,Supplier5,6,51,306
APAC,2007,Q1,Nut Parts,Nuts,Supplier5,2,149,298
APAC,2007,Q1,Bolt Parts,Bolts,Supplier5,55,332,18260
APAC,2007,Q1,Ball Bearing Parts,Ball Bearings,Supplier5,39,310,12090
APAC,2006,Q2,Screw Parts,Screws,Supplier5,4,48,192
APAC,2006,Q2,Nut Parts,Nuts,Supplier5,43,410,17630
APAC,2006,Q2,Bolt Parts,Bolts,Supplier5,45,235,10575
APAC,2006,Q2,Ball Bearing Parts,Ball Bearings,Supplier5,18,188,3384
APAC,2007,Q2,Screw Parts,Screws,Supplier5,8,5,40
APAC,2007,Q2,Nut Parts,Nuts,Supplier5,9,394,3546
APAC,2007,Q2,Bolt Parts,Bolts,Supplier5,63,440,27720
APAC,2007,Q2,Ball Bearing Parts,Ball Bearings,Supplier5,13,456,5928
APAC,2006,Q3,Screw Parts,Screws,Supplier5,17,6,102
APAC,2006,Q3,Nut Parts,Nuts,Supplier5,39,289,11271
APAC,2006,Q3,Bolt Parts,Bolts,Supplier5,34,707,24038
APAC,2006,Q3,Ball Bearing Parts,Ball Bearings,Supplier5,81,471,38151
APAC,2007,Q3,Screw Parts,Screws,Supplier5,1,15,15
APAC,2007,Q3,Nut Parts,Nuts,Supplier5,26,106,2756
APAC,2007,Q3,Bolt Parts,Bolts,Supplier5,9,51,459
APAC,2007,Q3,Ball Bearing Parts,Ball Bearings,Supplier5,54,1123,60642
APAC,2006,Q4,Screw Parts,Screws,Supplier5,1,41,41
APAC,2006,Q4,Nut Parts,Nuts,Supplier5,6,38,228
APAC,2006,Q4,Bolt Parts,Bolts,Supplier5,4,79,316
APAC,2006,Q4,Ball Bearing Parts,Ball Bearings,Supplier5,3,74,222
APAC,2007,Q4,Screw Parts,Screws,Supplier5,1,7,7
APAC,2007,Q4,Nut Parts,Nuts,Supplier5,6,532,3192
APAC,2007,Q4,Bolt Parts,Bolts,Supplier5,14,114,1596
APAC,2007,Q4,Ball Bearing Parts,Ball Bearings,Supplier5,2,99,198
EUR,2006,Q1,Screw Parts,Screws,Supplier5,10,68,680
EUR,2006,Q1,Nut Parts,Nuts,Supplier5,1,16,16
EUR,2006,Q1,Bolt Parts,Bolts,Supplier5,13,376,4888
EUR,2006,Q1,Ball Bearing Parts,Ball Bearings,Supplier5,89,922,82058
EUR,2007,Q1,Screw Parts,Screws,Supplier5,7,124,868
EUR,2007,Q1,Nut Parts,Nuts,Supplier5,9,94,846
EUR,2007,Q1,Bolt Parts,Bolts,Supplier5,29,12,348
EUR,2007,Q1,Ball Bearing Parts,Ball Bearings,Supplier5,4,475,1900
EUR,2006,Q2,Screw Parts,Screws,Supplier5,2,19,38
EUR,2006,Q2,Nut Parts,Nuts,Supplier5,9,49,441
EUR,2006,Q2,Bolt Parts,Bolts,Supplier5,30,445,13350
EUR,2006,Q2,Ball Bearing Parts,Ball Bearings,Supplier5,3,824,2472
EUR,2007,Q2,Screw Parts,Screws,Supplier5,1,133,133
EUR,2007,Q2,Nut Parts,Nuts,Supplier5,52,23,1196
EUR,2007,Q2,Bolt Parts,Bolts,Supplier5,12,15,180
EUR,2007,Q2,Ball Bearing Parts,Ball Bearings,Supplier5,52,453,23556
EUR,2006,Q3,Screw Parts,Screws,Supplier5,7,120,840
EUR,2006,Q3,Nut Parts,Nuts,Supplier5,17,420,7140
EUR,2006,Q3,Bolt Parts,Bolts,Supplier5,13,344,4472
EUR,2006,Q3,Ball Bearing Parts,Ball Bearings,Supplier5,8,190,1520
EUR,2007,Q3,Screw Parts,Screws,Supplier5,4,26,104
EUR,2007,Q3,Nut Parts,Nuts,Supplier5,29,14,406
EUR,2007,Q3,Bolt Parts,Bolts,Supplier5,64,799,51136
EUR,2007,Q3,Ball Bearing Parts,Ball Bearings,Supplier5,35,278,9730
EUR,2006,Q4,Screw Parts,Screws,Supplier5,13,38,494
EUR,2006,Q4,Nut Parts,Nuts,Supplier5,12,104,1248
EUR,2006,Q4,Bolt Parts,Bolts,Supplier5,1,568,568
EUR,2006,Q4,Ball Bearing Parts,Ball Bearings,Supplier5,25,9,225
EUR,2007,Q4,Screw Parts,Screws,Supplier5,7,0,0
EUR,2007,Q4,Nut Parts,Nuts,Supplier5,32,73,2336
EUR,2007,Q4,Bolt Parts,Bolts,Supplier5,8,652,5216
EUR,2007,Q4,Ball Bearing Parts,Ball Bearings,Supplier5,41,91,3731
USA,2006,Q1,Screw Parts,Screws,Supplier5,2,60,120
USA,2006,Q1,Nut Parts,Nuts,Supplier5,24,27,648
USA,2006,Q1,Bolt Parts,Bolts,Supplier5,21,410,8610
USA,2006,Q1,Ball Bearing Parts,Ball Bearings,Supplier5,20,659,13180
USA,2007,Q1,Screw Parts,Screws,Supplier5,12,102,1224
USA,2007,Q1,Nut Parts,Nuts,Supplier5,13,34,442
USA,2007,Q1,Bolt Parts,Bolts,Supplier5,5,418,2090
USA,2007,Q1,Ball Bearing Parts,Ball Bearings,Supplier5,3,160,480
USA,2006,Q2,Screw Parts,Screws,Supplier5,7,6,42
USA,2006,Q2,Nut Parts,Nuts,Supplier5,20,273,5460
USA,2006,Q2,Bolt Parts,Bolts,Supplier5,1,597,597
USA,2006,Q2,Ball Bearing Parts,Ball Bearings,Supplier5,57,173,9861
USA,2007,Q2,Screw Parts,Screws,Supplier5,13,94,1222
USA,2007,Q2,Nut Parts,Nuts,Supplier5,22,255,5610
USA,2007,Q2,Bolt Parts,Bolts,Supplier5,2,97,194
USA,2007,Q2,Ball Bearing Parts,Ball Bearings,Supplier5,7,623,4361
USA,2006,Q3,Screw Parts,Screws,Supplier5,2,64,128
USA,2006,Q3,Nut Parts,Nuts,Supplier5,14,433,6062
USA,2006,Q3,Bolt Parts,Bolts,Supplier5,104,317,32968
USA,2006,Q3,Ball Bearing Parts,Ball Bearings,Supplier5,122,143,17446
USA,2007,Q3,Screw Parts,Screws,Supplier5,1,170,170
USA,2007,Q3,Nut Parts,Nuts,Supplier5,13,343,4459
USA,2007,Q3,Bolt Parts,Bolts,Supplier5,78,137,10686
USA,2007,Q3,Ball Bearing Parts,Ball Bearings,Supplier5,9,998,8982
USA,2006,Q4,Screw Parts,Screws,Supplier5,11,156,1716
USA,2006,Q4,Nut Parts,Nuts,Supplier5,4,380,1520
USA,2006,Q4,Bolt Parts,Bolts,Supplier5,26,20,520
USA,2006,Q4,Ball Bearing Parts,Ball Bearings,Supplier5,110,174,19140
USA,2007,Q4,Screw Parts,Screws,Supplier5,15,28,420
USA,2007,Q4,Nut Parts,Nuts,Supplier5,15,18,270
USA,2007,Q4,Bolt Parts,Bolts,Supplier5,75,264,19800
USA,2007,Q4,Ball Bearing Parts,Ball Bearings,Supplier5,33,226,7458
