8859_1,,,,
"WizardMeta","NextActionHint","Go to next step","Go to next step",""
"WizardMeta","PrevActionHint","Go to previous step","Go to previous step",""
"WizardMeta","ExitActionHint","Exit","Exit",""
"WizardMeta","OkActionHint","OK","OK",""
"WizardMeta","CancelActionHint","Cancel","Cancel",""
"WizardMeta","NextAction","Next >","Next >",""
"WizardMeta","PreviousAction","< Previous","< Previous",""
"WizardMeta","ExitAction","Exit","Exit",""
"WizardMeta","OkAction","OK","OK",""
"WizardMeta","CancelAction","Cancel","Cancel",""
"WizardMeta","RefreshAction","Refresh","Refresh",""
